country,year,access to clean fuels and technologies for cooking (% of population),access to electricity (% of population),agricultural land (% of land area),agricultural methane emissions (% of total),agricultural nitrous oxide emissions (% of total),agricultural raw materials exports (% of merchandise exports),agricultural raw materials imports (% of merchandise imports),"agriculture, forestry, and fishing, value added (% of gdp)",alternative and nuclear energy (% of total energy use),"annual freshwater withdrawals, total (% of internal resources)",arable land (% of land area),armed forces personnel (% of total labor force),arms exports (sipri trend indicator values),arms imports (sipri trend indicator values),"automated teller machines (atms) (per 100,000 adults)",average precipitation in depth (mm per year),average time to clear exports through customs (days),average transaction cost of sending remittances from a specific country (%),average transaction cost of sending remittances to a specific country (%),"average working hours of children, study and work, ages 7-14 (hours per week)","average working hours of children, working only, ages 7-14 (hours per week)",bank capital to assets ratio (%),bank liquid reserves to bank assets ratio (%),battle-related deaths (number of people),"birth rate, crude (per 1,000 people)",births attended by skilled health staff (% of total),bribery incidence (% of firms experiencing at least one bribe payment request),co2 emissions (metric tons per capita),"co2 emissions from electricity and heat production, total (% of total fuel combustion)",co2 emissions from gaseous fuel consumption (% of total),co2 emissions from liquid fuel consumption (% of total),co2 emissions from manufacturing industries and construction (% of total fuel combustion),"co2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",co2 emissions from residential buildings and commercial and public services (% of total fuel combustion),co2 emissions from solid fuel consumption (% of total),co2 emissions from transport (% of total fuel combustion),co2 intensity (kg per kg of oil equivalent energy use),cpia building human resources rating (1=low to 6=high),cpia business regulatory environment rating (1=low to 6=high),cpia debt policy rating (1=low to 6=high),cpia economic management cluster average (1=low to 6=high),cpia efficiency of revenue mobilization rating (1=low to 6=high),cpia equity of public resource use rating (1=low to 6=high),cpia financial sector rating (1=low to 6=high),cpia fiscal policy rating (1=low to 6=high),cpia gender equality rating (1=low to 6=high),cpia macroeconomic management rating (1=low to 6=high),cpia policies for social inclusion/equity cluster average (1=low to 6=high),cpia policy and institutions for environmental sustainability rating (1=low to 6=high),cpia property rights and rule-based governance rating (1=low to 6=high),cpia public sector management and institutions cluster average (1=low to 6=high),cpia quality of budgetary and financial management rating (1=low to 6=high),cpia quality of public administration rating (1=low to 6=high),cpia social protection rating (1=low to 6=high),cpia structural policies cluster average (1=low to 6=high),cpia trade rating (1=low to 6=high),"cpia transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","cause of death, by injury (% of total)","cause of death, by non-communicable diseases (% of total)","central government debt, total (% of gdp)",child employment in agriculture (% of economically active children ages 7-14),child employment in manufacturing (% of economically active children ages 7-14),child employment in services (% of economically active children ages 7-14),children (0-14) living with hiv,children (ages 0-14) newly infected with hiv,"children in employment, self-employed (% of children in employment, ages 7-14)","children in employment, study and work (% of children in employment, ages 7-14)","children in employment, total (% of children ages 7-14)","children in employment, unpaid family workers (% of children in employment, ages 7-14)","children in employment, wage workers (% of children in employment, ages 7-14)","children in employment, work only (% of children in employment, ages 7-14)",children out of school (% of primary school age),"children out of school, primary",children with fever receiving antimalarial drugs (% of children under age 5 with fever),"claims on central government, etc. (% gdp)",claims on other sectors of the domestic economy (% of gdp),claims on private sector (annual growth as % of broad money),coal rents (% of gdp),combustible renewables and waste (% of total energy),"community health workers (per 1,000 people)",compensation of employees (% of expense),"compulsory education, duration (years)",crop production index (2014-2016 = 100),current account balance (% of gdp),"current education expenditure, total (% of total expenditure in public institutions)",current health expenditure (% of gdp),"death rate, crude (per 1,000 people)",deposit interest rate (%),diabetes prevalence (% of population ages 20 to 79),"educational attainment, doctoral or equivalent, population 25+, total (%) (cumulative)","educational attainment, at least bachelor's or equivalent, population 25+, total (%) (cumulative)","educational attainment, at least master's or equivalent, population 25+, total (%) (cumulative)","educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",electric power consumption (kwh per capita),electric power transmission and distribution losses (% of output),electricity production from coal sources (% of total),electricity production from hydroelectric sources (% of total),electricity production from natural gas sources (% of total),electricity production from nuclear sources (% of total),electricity production from oil sources (% of total),"electricity production from oil, gas and coal sources (% of total)","electricity production from renewable sources, excluding hydroelectric (% of total)",expense (% of gdp),exports of goods and services (% of gdp),food exports (% of merchandise exports),food imports (% of merchandise imports),food production index (2014-2016 = 100),"foreign direct investment, net inflows (% of gdp)","foreign direct investment, net outflows (% of gdp)",forest area (% of land area),fossil fuel energy consumption (% of total),fuel exports (% of merchandise exports),fuel imports (% of merchandise imports),gdp per capita (current us$),gdp per capita growth (annual %),grants and other revenue (% of revenue),gross capital formation (% of gdp),gross domestic savings (% of gdp),gross national expenditure (% of gdp),gross savings (% of gdp),human capital index (hci) (scale 0-1),ict goods exports (% of total goods exports),ict goods imports (% total goods imports),imports of goods and services (% of gdp),"inflation, gdp deflator (annual %)","inflation, consumer prices (annual %)",international migrant stock (% of population),"international tourism, expenditures (% of total imports)","international tourism, number of arrivals","international tourism, number of departures","labor force, total",land area (sq. km),"life expectancy at birth, total (years)",lifetime risk of maternal death (%),"literacy rate, adult total (% of people ages 15 and above)","literacy rate, youth total (% of people ages 15-24)",manufactures exports (% of merchandise exports),manufactures imports (% of merchandise imports),marine protected areas (% of territorial waters),methane emissions (% change from 1990),military expenditure (% of gdp),"mortality caused by road traffic injury (per 100,000 population)","mortality from cvd, cancer, diabetes or crd between exact ages 30 and 70 (%)","mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","mortality rate attributed to unintentional poisoning (per 100,000 population)","mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","mortality rate, infant (per 1,000 live births)","mortality rate, neonatal (per 1,000 live births)","mortality rate, under-5 (per 1,000 live births)",net migration,new businesses registered (number),nitrous oxide emissions (% change from 1990),oil rents (% of gdp),other greenhouse gas emissions (% change from 1990),people practicing open defecation (% of population),people using at least basic drinking water services (% of population),people using at least basic sanitation services (% of population),people using safely managed drinking water services (% of population),people using safely managed sanitation services (% of population),people with basic handwashing facilities including soap and water (% of population),permanent cropland (% of land area),political stability and absence of violence/terrorism: estimate,population density (people per sq. km of land area),population growth (annual %),population in the largest city (% of urban population),"population, female (% of total population)","population, male (% of total population)",pregnant women receiving prenatal care (%),"preprimary education, duration (years)","prevalence of hiv, total (% of population ages 15-49)",prevalence of moderate or severe food insecurity in the population (%),"prevalence of overweight, weight for height (% of children under 5)",prevalence of severe food insecurity in the population (%),"prevalence of severe wasting, weight for height (% of children under 5)","prevalence of stunting, height for age (% of children under 5)",prevalence of undernourishment (% of population),"prevalence of underweight, weight for age (% of children under 5)","prevalence of wasting, weight for height (% of children under 5)","primary education, duration (years)",regulatory quality: estimate,renewable electricity output (% of total electricity output),renewable energy consumption (% of total final energy consumption),renewable internal freshwater resources per capita (cubic meters),research and development expenditure (% of gdp),researchers in r&d (per million people),"revenue, excluding grants (% of gdp)",rule of law: estimate,rural land area (sq. km),rural population (% of total population),rural population growth (annual %),"school enrollment, preprimary (% gross)","school enrollment, primary (% net)","school enrollment, secondary (% gross)","school enrollment, tertiary (% gross)",scientific and technical journal articles,"secondary education, duration (years)",secure internet servers (per 1 million people),"self-employed, total (% of total employment) (modeled ilo estimate)",sex ratio at birth (male births per female births),"share of youth not in education, employment or training, total (% of youth population)","suicide mortality rate (per 100,000 population)",surface area (sq. km),tax revenue (% of gdp),taxes on exports (% of tax revenue),taxes on goods and services (% of revenue),"taxes on income, profits and capital gains (% of revenue)",taxes on international trade (% of revenue),teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),terrestrial and marine protected areas (% of total territorial area),terrestrial protected areas (% of total land area),"total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",total greenhouse gas emissions (% change from 1990),total natural resources rents (% of gdp),total reserves (% of total external debt),trade (% of gdp),trade in services (% of gdp),unemployment with advanced education (% of total labor force with advanced education),unemployment with basic education (% of total labor force with basic education),unemployment with intermediate education (% of total labor force with intermediate education),"unemployment, total (% of total labor force) (modeled ilo estimate)","unemployment, youth total (% of total labor force ages 15-24) (modeled ilo estimate)",unmet need for contraception (% of married women ages 15-49),urban land area (sq. km),urban population (% of total population),urban population growth (annual %),voice and accountability: estimate,"vulnerable employment, total (% of total employment) (modeled ilo estimate)","wage and salaried workers, total (% of total employment) (modeled ilo estimate)",young people (ages 15-24) newly infected with hiv
Switzerland,2017,100.0,100.0,38.259885,,,0.148877255,0.571638902,0.63133351,,4.217821782,10.07815057,0.426786763,175000000.0,34000000.0,97.93,1537.0,,7.70672,,,,8.017107114,,,10.3,,,4.57876628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.28441183,,,,,,,,,,,,0.126169994,629.0,,,,,0.0,,,6.996156111,11.0,96.02,5.344109874,,11.0451622,7.9,-0.271760461,,2.939555407,37.86409378,19.42437553,96.96311951,37.86409378,99.6770401,37.86409378,84.83024597,,,,,,,,,,17.21621714,66.34849029,3.030395167,4.545401765,97.74,20.60353782,7.815033722,31.8603338,,0.691126393,3.17143198,82254.37693,0.421326163,8.860343241,26.04431434,35.11948732,90.92482702,31.82193418,0.767,1.101689039,3.912047819,57.27331731,-0.367869217,0.53378784,,5.382363576,11133000.0,22481000.0,4920490.0,39509.63,83.55121951,0.008568052,,,71.07275035,62.03988999,,,0.665684557,2.8,8.2,,0.1,,3.6,2.9,4.1,45208.0,25790.0,,0.000178578,,0.0,100.0,99.89987372,96.70000013,99.46827251,,0.630339996,1.242314816,213.9184801,0.933155889,21.75171258,50.42460754,49.5754043,,2.0,0.2,3.1,,0.8,,,2.5,,,6.0,1.875121593,,24.99,4780.024231,3.076980114,5258.542969,18.15463237,1.888404846,,26.239,0.849346228,103.5889664,93.19583,103.9000626,62.45972061,22442.37,7.0,32951.99625,14.88496598,1.053,8.133,14.6,41290.7,10.06163529,,29.50952622,24.59179719,0.881183099,,9.665184261,9.665184261,,,0.009795588,,123.6218076,37.9491181,3.798,8.195,4.6,4.8,8.062,,,73.761,0.962986439,1.55687964,10.09104391,85.11503402,
Switzerland,2018,100.0,100.0,38.18240515,,,0.157442572,0.575017764,0.643750702,,4.217821782,10.07700907,0.432780074,243000000.0,10000000.0,99.2,1537.0,,5.203682,,,,8.300509839,,,10.3,,,4.402143727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67811857,,,,,,,,,,,,0.130789995,661.0,,,,,0.0,,,6.997150401,11.0,107.56,5.049918258,,10.77226162,7.9,-0.315815476,,2.934159994,38.98468781,19.96821022,97.08525848,38.98468781,99.6746521,38.9819603,85.68177032,,,,,,,,,,16.71822365,67.4781861,3.047806611,4.539530668,101.65,-22.10511983,-4.573315458,31.94740118,,0.936365801,3.599880597,85217.36915,2.10552472,9.110994456,25.73445323,36.26232111,89.47213212,31.38751684,0.766107619,1.112455591,3.906096637,56.95031822,0.764289197,0.936335464,,5.176526033,11715000.0,24572000.0,4956328.0,39509.63,83.75365854,0.012956521,,,72.8212329,65.20555814,,,0.65287657,2.8,8.1,,0.2,,3.6,2.8,4.1,40899.0,25637.0,,0.000217357,,0.0,100.0,99.89987458,96.70000093,99.58413247,,0.638363356,1.319249392,215.5000945,0.736633975,21.81616117,50.41462533,49.58537467,,2.0,0.2,2.6,,0.7,,,2.5,,,6.0,1.791235805,,24.2,4744.94232,,,17.67546501,1.887877226,,26.203,0.599369518,102.8110123,,104.1880264,64.35339355,22189.21,7.0,68154.75418,14.73680711,1.051,7.925,14.5,41290.7,9.691023945,,29.01343019,24.5095847,0.873895584,,9.665184261,9.665184261,,,0.013008867,,124.4285043,38.58950444,3.499,7.841,4.753,4.71,7.927,,,73.797,0.785417652,1.591921687,9.993324078,85.26321406,
Switzerland,2019,100.0,100.0,38.10503414,,,0.141037383,0.549510082,0.647745527,,4.217821782,10.09359997,0.402333049,215000000.0,10000000.0,97.15,1537.0,,4.158602,,,,8.587986314,,,10.0,,,4.358609865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74880947,5.698268638,89.55292437,18.95425981,,,,,,,,,,,,0.105669998,542.0,,,,,0.0,,,7.08672984,11.0,98.23,4.270463523,,11.06363678,7.9,-0.351080897,,2.963419914,39.55561066,20.13434029,97.19081879,39.55561066,99.5933609,39.66284943,86.64502716,,,,,,,,,,16.8530605,66.96539368,2.995210023,4.48740531,97.32,1.216424915,8.137591244,32.03446856,,0.812850764,3.503316541,84121.93103,0.423089768,8.587510358,26.4377929,36.24096822,90.19682468,31.09476335,,1.098946787,3.845902498,57.1622185,-0.103895158,0.36288618,,5.103243479,11818000.0,19797000.0,4971006.0,39509.63,83.90487805,0.012385377,,,73.77248619,65.84885292,,,0.696324325,2.2,7.9,10.4,0.2,2.5,3.5,2.8,4.0,43546.0,26347.0,,0.000444795,,0.0,99.99999872,99.8998724,96.69999877,99.69980947,,0.633212713,1.310838223,217.0427817,0.713313668,21.8402753,50.40322599,49.59678567,,2.0,0.2,2.0,,0.0,,,2.5,,,6.0,1.65198791,,24.76,4711.216427,3.196799994,5562.950684,17.90641173,1.863118887,,26.151,0.514628172,102.6939621,,104.0711136,66.30934143,22336.94,7.0,95783.22807,14.32828033,1.051,7.707,14.5,41290.7,9.907169187,,28.27454381,25.73019118,0.88405533,,9.993424422,9.993424,10.39688,,0.009183252,,124.1276122,38.47571794,3.229,7.939,4.416,4.39,7.986,,,73.849,0.783765812,1.494983554,9.538854816,85.67171967,
Switzerland,2020,100.0,100.0,38.0271063,,,0.143807447,0.518198866,0.705477633,,4.217821782,10.12010236,0.401621507,174000000.0,10000000.0,93.96,1537.0,,4.326178,,,,8.125866337,,,9.9,,,4.042072815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.85210767,,,,,,,,,,,,0.137390003,713.0,,,,,0.0,,,6.318382434,11.0,104.23,0.330268694,,11.73206806,8.8,-0.383657406,,2.876056194,40.41046906,20.29271507,97.2358551,40.41046906,99.55705261,40.41046906,86.87006378,,,,,,,,,,20.03995195,64.09555716,3.005238368,4.606739162,99.14,-32.63717108,-14.84869287,32.12153594,,0.610244776,2.075788945,85897.78433,-2.854158322,9.189564825,29.57874984,35.98388616,93.59486368,30.37698981,0.756115139,1.049072892,3.77678429,57.69042084,-0.699187623,-0.725874933,,2.412795604,,,4979813.0,39509.63,83.0,0.012859814,,,71.46923685,59.05505764,,,0.863715344,,,,,,3.5,2.8,4.0,53786.0,,,0.000231252,,0.0,99.9999976,99.89987134,96.69999768,99.81465728,,0.63770782,1.17615521,218.6344696,0.730676195,21.85399586,50.38550749,49.61450409,,2.0,0.2,2.2,,0.0,,,2.5,,,6.0,1.584892631,,26.37,4676.918147,,,17.90261815,1.778294921,,26.085,0.478003983,102.8725662,,104.2116165,68.06764221,23075.04,7.0,120002.3107,14.28908376,1.051,8.621,,41290.7,9.34487115,,28.80187212,21.99197521,0.944234694,,11.95877019,11.95877,,,0.008027853,,121.785978,35.1048073,3.509,8.266,5.015,4.82,8.603,,,73.915,0.81999821,1.535208821,9.305951797,85.71091624,
Switzerland,2021,100.0,100.0,37.94969226,,,0.15255775,0.57194247,0.625932433,,,10.00932178,,118000000.0,10000000.0,91.65,,,3.192666,,,,7.704843992,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.98582518,,,,,,,,,,,,0.235210001,1236.0,,,,,0.0,,,6.364286111,11.0,80.53,8.858445878,,11.80107975,8.2,-0.418530703,4.6,2.974809647,40.11552048,18.6715641,97.96035004,40.11552048,99.66495514,40.11552048,84.56272888,,,,,,,,,,19.01365838,71.28755618,2.823682311,4.635329189,94.38,-14.40917904,-12.04465031,32.20860332,,1.126194291,3.488213881,93446.43445,4.588192118,9.187349064,26.10462738,38.42357691,87.68105047,35.25016146,,,,58.96860665,1.246191967,0.581814168,,,,,4981500.0,39509.63,83.75121951,,,,70.63719329,58.64826942,,,0.776260426,,,,,,3.5,2.9,4.0,23872.0,,,0.00051229,,0.0,100.0,99.89987389,96.70000007,99.81492445,,0.63847219,1.115222096,220.314541,0.765501039,21.85326042,50.36488918,49.63511082,,2.0,0.2,2.1,,0.6,,,2.5,,,6.0,1.723315477,,,,3.359179974,6022.746582,18.47765237,1.768213391,,26.004,0.454482233,,,103.6051865,71.89392853,,7.0,,15.64003543,1.051,9.888,,41290.7,10.09367726,,27.55660898,25.71101061,0.923153632,,12.13257649,12.13257694,,,0.009107403,,130.2561628,36.80500818,3.458,9.482,5.164,5.1,8.828,,,73.996,0.875030737,1.541601181,9.610917421,84.35996457,
Switzerland,2022,,,,,,0.145648893,0.498192559,0.614574943,,,,,175000000.0,,,,,4.3320002,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.263319999,1399.0,,,,,,,,,11.0,97.36,9.925305834,,,8.5,-0.152256158,,3.138974667,40.01539612,18.04986,98.07538605,40.01539612,99.6446228,40.01539612,83.91662598,,,,,,,,,,,76.93561539,2.596999754,4.204870448,97.39,-1.342689794,-3.069504275,,,2.462274301,6.480368229,93259.90572,1.7360013,,24.53737926,38.23906126,86.298318,34.73424471,,,,63.23393339,2.497159504,2.835027986,,,,,4968223.0,,83.45365854,,,,67.58001474,57.83335965,,,0.764653392,,,,,,3.5,2.9,4.0,39998.0,,,,,0.0,100.0,99.89987583,96.70000186,99.81524,,,1.161139727,,0.814795736,21.83314837,50.34095413,49.65904587,,2.0,,,,,,,,,,6.0,1.620113015,,,,,,,1.751806736,,25.908,0.444949263,,,103.3923569,74.15267944,,7.0,,16.35083395,1.051,9.705,,,,,,,,,12.1402103,12.1402102,,,,,140.1695488,38.4148394,3.117,8.416,4.031,4.3,7.497,,,74.092,0.944444666,1.615559578,9.729887481,83.64916605,
Switzerland,2023,,,,,,,,,,,,,,,,,,4.1125002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4978943.0,,,,,,,,,,,,,,,,,,,39998.0,,,,,,,,,,,,,,,21.85375031,,,,2.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,3.838,6.725,,,,,,,,
Syria,2008,98.8,91.32292938,75.68067959,12.71322819,85.8778626,1.118093812,2.660479461,18.75640303,0.716727446,198.323051,25.58810717,6.729230047,,294000000.0,2.32,252.0,,,,,,,21.45672392,,31.021,,,3.039756014,45.74502771,17.49924914,82.67636747,12.35735246,4.809259863,12.35735246,0.017172963,24.7310075,2.773094867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.289450049,25536.0,,1.883109942,,9.410957767,0.0,0.024479943,,,9.0,126.17,0.216402416,,3.39762759,3.721,,,,,,32.81393051,12.40052032,60.90414047,5.900959969,21.35330963,1500.18215,21.3685006,0.0,6.993637715,31.32145382,0.0,61.68490847,93.00636228,0.0,,37.56206956,21.95563142,14.02054757,115.92,0.672026932,,2.614245262,98.9208739,38.57354922,31.43656625,10155.97367,0.725302005,,,17.59205248,,12.00190151,,0.00788637,1.061808132,36.66589054,15.95012598,15.74532522,,4.725495203,6951000.0,5253000.0,5959077.0,183640.0,73.551,0.090395458,,,33.02505019,46.56398075,,49.08624597,3.552339806,22.9,22.1,,0.4,,16.3,10.2,19.0,-402356.0,,47.18477631,5.196521829,204.6044444,0.995633664,92.69532272,90.42609633,,,,5.265737312,-0.339036047,116.9356295,3.65667897,24.43665886,49.50841851,50.49158615,,3.0,0.1,,,,,,3.9,,,4.0,-1.135349393,6.993637715,1.25,332.1216543,,,,-0.721992612,,45.125,2.85326492,9.469360352,91.75748,71.66149139,22.2802906,199.88,8.0,,38.22964911,1.052,,1.4,185180.0,,,,,,,,,,44.22742693,5.639885528,330.0196153,74.2279601,3.478601751,,,,10.94,22.288,,,54.875,4.322216035,-1.72432065,31.03517149,61.77036973,100.0
Syria,2009,98.7,91.12728119,75.73513396,,,1.345250673,2.839710027,22.79501171,0.468710575,197.692092,25.4301895,6.773905035,20000000.0,205000000.0,7.13,252.0,5.1,,,,,,25.44595511,,29.736,96.2,69.6,2.780780145,52.13554536,23.28135903,76.44542089,10.62477939,4.041651959,10.62477939,0.018595335,22.57324391,2.752717343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.192379951,24110.0,,2.744351593,,3.964603854,0.0,0.0268711,,,9.0,145.8,-0.458459872,,3.5464704,3.678,,,,,,34.07028961,12.43898964,67.49159241,6.245580196,21.89957047,1472.152661,25.63729565,0.0,4.308672763,45.67516394,0.0,50.0161633,95.69132724,0.0,,29.05940997,27.34740756,22.86148189,129.61,1.144250491,,2.646917883,99.252788,37.82411874,12.81738755,10288.14905,4.198402534,,,16.09069685,,10.70526704,,0.012145055,1.488988656,30.88441527,-2.780223039,2.920897118,,5.87996102,7721000.0,5215000.0,5949301.0,183640.0,73.853,0.077108915,,,31.02786783,57.16015906,,47.97924371,4.027707759,22.7,21.5,,0.4,,16.3,10.1,19.0,-52701.0,,46.05223613,2.961667785,849.9911111,0.903509851,92.82469445,90.76525252,,,,5.412764104,-0.509100556,118.8587454,1.631216625,24.69427377,49.50965354,50.49035104,87.7,3.0,0.1,,,,,,4.1,,,4.0,-0.918233693,4.308672763,0.91,326.747978,,,,-0.579241037,,44.763,0.825761769,9.032520294,92.80847,72.87686157,23.59564018,158.35,8.0,,38.18009017,1.052,,1.4,185180.0,,,,,,,,,,44.01779719,3.300862048,321.7008338,59.94382524,3.354370517,,,,8.14,16.429,16.4,,55.237,2.288734347,-1.692828298,34.19094391,61.81989153,100.0
Syria,2010,98.6,92.7,75.73925829,,,1.681774142,2.341490522,19.4389732,0.746234795,197.0611329,25.52415183,6.647499435,20000000.0,413000000.0,7.53,252.0,,,,,,,22.89557097,,28.675,,,2.734886523,52.27882038,29.9379531,66.79222446,13.11885612,2.788203753,9.830205541,0.018427136,21.94816801,2.756254574,,,,,,,,,,,,,,,,,,,,,12.56891618,9.101941381,78.32914435,,,,,,,,,,,,,1.222000003,25355.0,,3.655815403,,7.048858458,0.0,0.026879253,,,9.0,135.56,-0.145489888,,3.2764473,3.701,,,,,,,,,,,1744.012988,15.30390192,0.0,5.584642234,54.96951285,0.0,39.44584491,94.41535777,0.0,,32.16678538,21.01719469,21.03815611,121.93,0.581818165,,2.679736427,99.08168246,49.88587243,19.65132047,11304.64493,2.788601917,,,20.78230612,,14.67117872,,0.022108129,2.215266369,31.84337931,6.899265094,4.397413832,8.020626042,8.233380322,10970000.0,6259000.0,6062430.0,183630.0,73.881,0.081014553,,,24.72085499,54.05590152,,49.49540737,4.056141736,22.5,21.2,,0.4,,16.3,10.1,19.0,-54336.0,,39.11405303,3.831256504,983.4066667,0.812772776,92.95244335,91.10323177,,,,5.494744867,-0.805789709,121.64441,2.311188609,24.78724702,49.51536566,50.48462986,,3.0,0.1,,17.9,,5.5,27.9,4.7,10.4,11.5,4.0,-0.855281353,5.584642234,1.35,319.2828152,,,,-0.593127608,,44.4,1.496950303,8.982150078,92.96128,73.86911774,25.68856049,231.98,8.0,0.268605846,36.81300543,1.052,,1.5,185180.0,,,,,,,,,0.99178,50.2425853,4.109432644,391.0091446,64.01016469,4.30309852,,,,8.61,20.709,16.4,,55.6,2.966202597,-1.696671247,32.597034,63.18697652,100.0
Syria,2011,98.5,91.45220947,75.77737842,,,,,20.64690474,1.029188125,196.4301739,25.3880085,2.838224247,,493000000.0,7.87,252.0,,,,,,,14.33255415,1203.0,27.52,,,2.532364442,51.49181906,26.95166309,68.04147353,12.87776708,2.868142445,10.14436959,0.019672747,22.61790183,2.811189984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951009989,20288.0,,14.09511306,,2.591996891,0.0,0.028911219,,,9.0,157.18,,,2.52865291,3.934,,9.9,,,,,,,,,1551.423793,15.43239369,0.0,7.842809365,53.6526517,0.0,38.50453894,92.15719064,0.0,,19.36932782,,,137.85,1.190656564,,2.712410826,,,,2971.282455,1.07102213,,,9.673504021,,,,,,31.32676652,11.57407782,4.753163889,,,6476000.0,,6271527.0,183630.0,73.305,0.090199626,,,,,,50.99036145,,22.7,21.0,,0.3,,18.3,10.2,23.9,-256835.0,,40.50519356,18.87080073,983.4066667,0.74458218,93.00038436,91.3661562,,,,5.739802864,-2.012106895,123.7855089,1.744818462,18.91350891,49.52163663,50.47836337,,3.0,0.1,,,,,,6.1,,,4.0,-0.952119052,7.842809365,1.62,313.7602294,,,,-0.778770328,,45.42,4.016125596,10.37020969,,75.23529053,25.64369965,268.35,8.0,0.307953114,37.39816603,1.052,,1.5,185180.0,,,,,,,,,,54.68730626,20.35360542,,50.69609435,,,,,8.611,21.309,,,54.58,-0.106750485,-1.806280851,32.93564297,62.60183397,100.0
Syria,2012,98.3,90.7077179,75.81005282,,,,,23.43229828,1.359715554,195.7992148,25.4043457,3.183692626,,516000000.0,8.22,252.0,,,,,,,,50481.0,26.618,,,1.992393293,52.97184567,26.03338769,63.06219396,12.43482795,2.789363921,9.854014599,0.007973472,21.94994786,3.097942889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.958710015,20929.0,,,,,0.0,0.038092775,,,9.0,138.46,,,3.04719615,6.417,,,,,,,,,,,1233.191261,15.20896288,0.0,9.228006158,52.47448543,0.0,38.29750841,90.77199384,0.0,,7.714617821,,,124.17,,,2.745085226,,,,1910.604539,-25.93119232,,,-7.151414851,,,,,,27.65407251,26.24625525,36.70229534,,,,,5590992.0,183630.0,66.769,0.087860934,,,,,,52.48531552,,22.1,21.5,,0.5,,26.3,10.6,44.0,-999191.0,,41.89633409,13.59727669,983.4066667,0.672502437,93.05277167,91.63465551,,,84.19975641,5.805151664,-2.682273865,123.1039427,-0.552123973,18.94442427,49.54451727,50.45548716,,3.0,0.1,,,,,,7.3,,,4.0,-1.530745149,9.228006158,2.02,315.497366,,,,-1.128444195,,46.445,1.679501088,10.39573002,,75.73069763,30.27277946,297.45,8.0,1.238632396,37.05443957,1.052,,1.6,185180.0,,,,,,,,,,58.67365673,15.23597088,,35.36869033,,,,,13.8,34.36,,,53.555,-2.447956641,-1.844221115,33.14209381,62.94556043,100.0
Syria,2013,98.2,90.40177917,75.81005282,,,,,25.10493037,1.607680191,195.7992148,25.3880085,3.559915986,,506000000.0,,252.0,,,,,,,,72003.0,25.2,,,1.428026406,48.32887701,32.22587946,77.24361939,13.60294118,3.07486631,10.82887701,0.012011137,24.1644385,2.623616103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12234116,845091.0,,,,,0.0,0.046955252,,,9.0,114.59,,,,7.696,,,,,,,,,,,973.5380658,13.94481431,0.0,12.03176386,60.66014278,0.0,27.30809337,87.96823614,0.0,,7.778017972,,,111.48,,,2.777759625,98.12460862,,,993.7398825,-22.49521229,,,-14.69293889,,,,,,36.92723681,31.77019391,,,,,,5000118.0,183630.0,63.827,0.097862597,,,,,,,,23.0,21.7,,0.8,,28.3,10.7,48.6,-2081259.0,,,8.173480658,,0.686194954,93.10985329,91.90899948,,,84.1306776,5.83238033,-2.681142807,117.0605075,-5.03381016,19.85405002,49.58587067,50.41412933,,3.0,0.1,,,,,,8.4,,,4.0,-1.545633554,12.03176386,3.07,331.7854201,,,,-1.406198382,,47.471,-2.848791584,5.548779964,67.96461,48.96353149,33.13967896,248.28,8.0,1.209537426,37.85464086,1.052,,1.8,185180.0,,,,,,,,,,,10.46971834,,44.70525478,,,,,14.419,35.988,,,52.529,-6.968186985,-1.834907055,34.35179812,62.14533577,100.0
